timestamp,delta_absolute,delta_percentage,delta_absolute_past,delta_percentage_past
2.38,-1.7399999999999984,-7.249999999999994,-1.7399999999999984,-7.249999999999994
5.41,1.2100000000000009,5.04166666666667,1.2100000000000009,5.04166666666667
10.37,0.7199999999999989,2.9999999999999956,0.7199999999999989,2.9999999999999956
13.42,-0.03999999999999915,-0.16666666666666313,-0.03999999999999915,-0.16666666666666313
17.35,-0.1999999999999993,-0.8333333333333304,-0.1999999999999993,-0.8333333333333304
20.43,-0.3999999999999986,-1.6666666666666607,-0.3999999999999986,-1.6666666666666607
23.5,-0.8000000000000007,-3.333333333333336,-0.8000000000000007,-3.333333333333336
27.35,0.9600000000000009,4.0000000000000036,0.9600000000000009,4.0000000000000036
